[2025-08-03 09:31:26,110  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:23,308  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:23,308  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:23,309  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:23,309  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:23,673  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:23,673  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:23,674  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:23,674  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:23,865  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:23,866  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:23,966  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:23,967  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:24,061  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:24,062  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:24,156  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:24,342  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:24,396  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:24,814  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:24,943  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:25,104  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:25,382  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:25,808  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:25,982  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:26,104  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:26,289  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:26,544  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:26,813  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:26,859  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:26,971  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:27,092  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:27,140  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:27,274  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:27,853  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:27,941  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:28,018  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:28,097  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:28,232  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:29,119  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:29,683  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:29,772  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:29,924  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:30,003  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:30,231  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:30,450  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:31,100  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:31,703  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:31,790  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:31,864  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:31,909  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:32,025  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:32,070  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:32,369  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:32,600  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:32,646  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:32,713  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:32,819  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:32,902  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:32,948  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:32,949  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:33,194  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:33,522  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:33,669  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:33,820  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:34,174  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:34,338  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:34,614  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:34,701  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:34,748  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:34,794  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:34,919  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:35,003  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:35,159  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:35,407  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:36,089  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:36,179  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:36,179  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:36,339  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:36,724  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:37,014  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:37,093  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:37,140  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:37,188  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:37,819  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:38,148  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:38,195  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:38,337  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:38,457  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:38,506  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:38,649  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:38,699  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:39,722  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:39,887  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:40,015  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:40,098  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:40,144  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:40,147  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:40,332  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:40,700  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:40,912  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:41,140  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:41,187  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:41,320  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:41,454  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:41,638  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:41,686  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:41,877  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:42,254  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:42,354  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:42,579  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:43,342  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:43,502  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:43,634  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:43,779  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:44,010  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:44,113  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:44,182  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:44,298  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:44,351  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:44,479  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:44,630  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:44,744  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:44,832  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:45,785  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:46,077  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:46,571  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:46,661  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:46,771  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:46,850  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:46,976  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:47,334  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:47,384  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:47,514  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:47,842  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:47,934  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:47,982  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:48,031  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:48,464  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:48,557  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:48,558  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:48,729  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:49,002  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:49,616  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:49,819  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:50,044  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:50,199  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:50,246  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:50,293  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:50,652  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:50,791  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:50,957  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:51,061  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:51,244  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:51,695  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:51,784  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:51,832  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:52,202  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:52,401  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:52,845  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:53,026  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:53,095  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:53,237  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:53,316  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:53,362  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:53,412  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:53,477  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:53,583  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:53,661  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:53,982  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:54,081  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:54,726  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:54,818  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:55,205  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:55,293  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:55,410  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:55,460  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:55,962  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:56,010  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
[2025-08-03 09:41:56,059  |  httpx  |  INFO]:	HTTP Request: POST https://api.deepinfra.com/v1/openai/chat/completions "HTTP/1.1 200 OK"
